PID,Displayname,Tag1,Tag2,Phone,Story
1010012800060038,NICI,其他,工艺品,,来自德国的NICI，中文名叫礼祺，最知名的创造要算是他简单诚恳的动物系列。同时，它也是世界著名的泰迪熊的制造商之一。它主营玩具，2006年世界杯的吉祥物就是NICI生产的。同时NICI也卖各种小商品，如文具、钱包、贺卡等。NICI在中国各大城市均有专柜和专卖店。
1010012800060039,Hush Puppies,服装,男装,,Hush Puppies&reg；品牌的创始人Mr. Jim Muir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“ Hush Puppies&reg；应被视为一个家族品牌（Family Brand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来， Hush Puppies&reg；凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。
1010012800060040,OCHIRLY,服装,女装,,欧时力（香港）集团有限公司，是意大利欧时力OCHIRLY品牌在亚太地区全权运营机构（亚太地区总部），负责欧时力OCHIRLY在亚太地区的品牌运作业务
1010012800060041,伊丝艾拉,服装,女装,,伊丝艾拉（YISELLE）来自法国的内衣专家，摒承法国服饰高贵、典雅、浪漫的设计风格，结合中国女性的身形结构，塑造出时尚女性的优美体态，意在缔造中国最具实力、领导时尚的内衣品牌。
1010012800060042,COTTON REPUBLIC,服装,女装,,生活的要求，其实简单不过，只需要由一个简单的意念开始，不断延伸，便会产生无穷的变化，从而令生活更加充实。cotton REPUBLIC的产品研发，也是朝着这个意念发展的，产品可与其他产品相互配合使用，凭个人的创意和喜好随意增减，设计出一套属于自己的系统，使生活变的井然有序。
1010012800060043,芬狄诗,服装,女装,,“芬狄诗”内衣是安莉芳的一个附属品牌，Fandecie芬狄诗是安莉芳集团凭借其强大的品质保证体系（国内同行业率先通过ISO9001质量体系认证）和系统有序的销售网络（国内四十多个城市1000多家专柜/专卖店，连续六年同类产品中国销售第一）隆重推出的又一女性内衣品牌，产品主要特点是时尚美丽，拥有卓越的性能价格比，让所有女性都能轻松的实现“内在美”的梦想。
1010012800060044,imi’s,服装,女装,,
1010012800060045,海盗船,服装,男装,,
1010012800060046,ONLY,服装,女装,,ONLY是欧洲著名的国际时装公司丹麦BESTSELLER拥有的四个著名品牌之一。ONLY拥有许多设计师，他们遍布巴黎、米兰、伦敦和哥本哈根等主要时尚发源地，这使ONLY 永远站在欧洲流行的最前沿。ONLY1996年来到中国，BESTSELLER集团成立于1974年。
1010012800060047,Five Plus,服装,女装,,"2009年秋天，各大商场的显著位置都出现了一个粉红色的、不规则线条建筑的时装店铺：ochirly的姐妹品牌Five Plus, 张扬个性时髦独特的风格，与城中腻味了经典大牌的时装不安分子们一拍即合，迅即成为潮流风向标。 Five / 5，这个数字，是一个独立和富有自我力量的数字；Plus/+，这个符号则象征着无止境的追求和探索。 Music, Explore, Art，Love，Peace这五个元素就这样融入了品牌的灵魂，成为Five Pl.us的品牌精神！ Music是Five Plus的绝对主张，Rock、electro, Jazz等跃动的音符抽象成具有无限延展力的圆点，充满个性和能量的图案。"
1010012800060048,Marie n' Mary,服装,女装,,朗姿股份有限公司是中国高端女装国内A股第一家上市公司。是一家通过时尚产业，创造美丽，引领女性成就者着装并帮助人们成就美丽人生的时装公司。
1010012800060049,TRIBECA,服装,女装,,Tribeca 是设计独特的高层建筑，位于吉隆坡市中心的战略地点。由著名的Low Yat Group（刘蝶集团）旗下的子公司Bakti Dinamik Sdn. Bhd.开发。项目融合着商务与休闲的生活理念，希冀给住户提供最好的生活享受，特别开发设置5个不同的区域，满足不同人的需求，让住户尊享高尚奢华生活。
1010012800060050,VERO MODA,服装,女装,,"VERO MODA是欧洲著名的时装公司丹麦BESTSELLER拥有的四个著名品牌之一。VERO MODA拥有许多设计师，他们遍布巴黎、米兰、伦敦、和哥本哈根等主要时尚发源地，这使VERO MODA永远站在欧洲流行的最前沿。国家：丹麦 Ringk?bi ng, Denmark创建年代：1987年创建人：Troels Holch Povlsen产品系列：女装、配饰维莎曼 (VERO MODA) 设计风格：经典中渗透最新的时尚感觉，简洁的款式突出优雅的女人味。VERO MODA是丹麦国际时装公司BESTSELLER集团旗下知名品牌之一。2001年VERO MODA进入中国市场，面向25-35岁女性的职业休闲装。"
1010012800070000,梦洁,其他,家纺,,湖南梦洁家纺股份有限公司（以下简称公司）始于1956年，秉承“爱在家庭”核心理念的同时恪守品格与博爱的企业文化。公司凭借着深厚的历史底蕴，不懈追求本真的生活态度和精益求精的生产理念，已然成为业界翘楚。
1010012800070001,CALVIN KLEIN,其他,家纺,,Calvin Klein（简称：CK），是一个美国时装品牌，于1968年成立，创始者为同名设计师卡尔文·克莱恩，曾经连续四度获得知名的服装奖项；其创始人Calvin Klein 1942年出生于美国纽约，就读于著名的美国纽约时装学院（F I T）
1010012800070002,WENTEX,其他,家纺,,
1010012800070003,喜来登,其他,家纺,,喜来登(Sheraton)是世界500强的喜达屋饭店及度假村管理集团旗下的品牌。
1010012800070004,佳丽斯,其他,家纺,,福建佳丽斯家纺有限公司，2001年9月由原国有企业龙岩佳丽纺织装饰用品公司改制而成，是一家专业设计、生产和销售家用纺织品的企业。
1010012800070005,Casablanca,其他,家纺,,
1010012800070006,恐龙纺织,其他,家纺,,上海恐龙纺织装饰品有限公司始建于1995年，是一家集床上用品、浴室用品、室内装饰品生产、销售、代理、出口为一体的外商独资企业。
1010012800070007,以旺,其他,家纺,,
1010012800070008,以旺,其他,家纺,,
1010012800070009,ESPRIT HOME,其他,家纺,,
1010012800070010,罗卡芙,其他,家纺,,"罗卡芙（ROYALCOVER）是Lyontex s.r.l., Italy旗下的家纺品牌，其奢华面料品质深受欧洲贵族和名人追捧。"
1010012800070011,提籁雅,其他,家纺,,
1010012800070012,依娜,其他,家纺,,
1010012800070013,馨亭,其他,家纺,,馨亭（La Maison de Domitille）是法国著名的Fremaux Delorme S.A.（福莱蒙德罗姆集团）旗下的一个知名家居品牌。浪漫、温馨、时尚是馨亭（La Maison de Domitille）对家居生活的诠释，其设计师均来自于法国顶级专业设计团队，设计师们捕捉美好生活的每一个瞬间灵感，融合东方醇厚的文化艺术，创造出绽放温馨生活品位的馨亭（La Maison de Domitille）。
1010012800070014,LEXINGTON,其他,家纺,,
1010012800070015,FRETTE,其他,家纺,,Frette150年前诞生在意大利，不仅是意大利皇室和全球众多皇家贵族的官方指定供应商，也是世界知名的多家五星级酒店的供应商，其中包括巴黎Ritz酒店、伦敦Savoy酒店、罗马Grand酒店、纽约Plaza酒店、香港半岛酒店、香港文华东方酒店和新加坡莱佛士酒店，与此同时FRETTE还向泰坦尼克号、东方快车等一系列豪华游轮和火车提供产品。
1010012800070016,逸品嘉诗,其他,家纺,,
1010012800070017,琉园,其他,工艺品,,
1010012800070018,FRANZ,其他,工艺品,,弗朗茨（Franz）源于波兰命名的服装品牌，其产品定位尊崇波兰古典主义风格，低调儒雅。特色，在于古典简约又不失潮流化的设计，用了具有伸缩性的现代感素材，复古中赋予新意，可以说创超了流行的独特风格。非常重视品质的Franz广受欢迎。 
1010012800070019,Villeroy&Boch,其他,工艺品,,
1010012800070020,宜龙艺术陶瓷,其他,工艺品,,
1010012800070021,米兰菲丽,个护化妆,个人护理,,
1010012800070022,内野,儿童母婴,家纺,,
1010012800070023,利奥纳多,服装,男装,,
1010012800070024,乐美雅,其他,工艺品,,乐美雅（Luminarc）是弓箭旗下的一个纯玻璃制品品牌· 乐美雅（Luminarc）是目前国内质量最好最贵的玻璃器皿，与集团公司法国弓箭一样，乐美雅品牌至今已有180多年的历史，在全世界范围内享受美誉。乐美雅（Luminarc）品牌传承百年玻璃制作工艺，融合高科技尖端技术，将艺术与时尚容入设计，呈现超越产品的生活艺术。
1010012800070025,BOHEMIA,其他,工艺品,,
1010012800070026,象印,儿童母婴,母婴用品,,象印公司自成立，以采用真空绝热技术而开发出保温瓶以来，不断创新，续而开发出电饭煲、电热水瓶、电火锅、电烤箱、咖啡壶、保温便当盒、真空保温瓶等系列生活小家电，还不断开发用于改善生活环境的空气净化器、加湿器等产品。
1010012800070027,Tiger,其他,厨具,,
1010012800070028,米技,其他,厨具,,米技电子电器（上海）有限公司Miji Electronics and Appliances(Shanghai)Ltd.是德国独资企业，于2001年成立。公司专业致力于电炉具的设计研发、生产制造、提供销售和全方位服务，并始终秉承德国工业追求制造高使用价值和高技术含量产品的核心思想，通过不断地研究中国厨房应用环境和消费者居家烹饪的习惯，提供适用的解决方案，引领着中国电炉具行业的发展。除电炉具外，公司还陆续配套推出相关高档时尚的家居生活用品，以不断满足用户高品质生活的需要。
1010012800070029,喜力特,其他,厨具,,喜力特（醋氯芬酸胶囊），适应症为骨关节炎、类风湿性关节炎和强直性脊椎炎引起的疼痛和炎症的症状治疗。
1010012800070030,Lagostina,其他,厨具,,"Lagostina（拉歌蒂尼,香港叫乐锅）乐在ThinkDesign　Lagostina（拉歌蒂尼,香港叫乐锅）是意大利工业与艺术的结晶，至今有110年历史。锅身采用外科手术用刀材质，品质卓越。外形高雅美观，线条流畅多变，强调时尚轻松、健康快乐、无油烟、保留营养原味的烹饪理念。"
1010012800070031,zwilling,其他,厨具,,
1010012800070032,Fissler,其他,厨具,,
1010012800070033,OQO,其他,厨具,,
1010012800070034,liven,儿童母婴,母婴用品,,
1010012800070035,Vidsel,其他,厨具,,
1010012800070036,钟表,其他,钟表,,
1010012800070037,BOSE,电器,家用电器,,BOSE是全美国最大的扬声器厂家之一，总部坐落在美国麻省，单是从事研究开发的工程师就有几百人，是一家全资独立公司。
1010012800070038,大型家电,电器,家用电器,,
1010012800070039,BRAUN,电器,家用电器,,布劳恩1850年6月6日出生于德国的富尔达（Fulda）。他在此地接受了地方普通中学的教育。他曾在马尔堡大学、柏林大学学习过，1872年毕业，他的毕业论文是关于弹性弦的振动。后来他在维尔茨堡大学担任过昆开（Quincke）教授的助手，1874年受聘到莱比锡的圣托马斯中学任教。两年后他受聘为马尔堡大学的理论物理学编外教授，1880年又被聘请到斯特拉斯堡大学担任同样的职务。1883年布劳恩成了卡尔斯鲁厄（Karlsruhe）工业大学的物理学教授，并于1885年受聘到杜宾根大学任教。他到这里的任务之一是建立一所新的物理研究所。他没有接受莱比锡大学的邀请去继承魏德曼的职务，而是在10年后于1895年又返回斯特拉斯堡担任物理研究所主任。
1010012800070040,Panasonic,电器,电子数码,,松下电器多年来致力于研究先进技术，为中国消费者提供包括冰箱、电视机、数码相机、调理小家电、空气净化器在内的高品质电器产品。
1010012800070041,亚都,电器,电子数码,,北京亚都科技股份有限公司创立于 1987 年，注册资本 1.7 亿元，是国内空气品质 （ IAQ）领域起步最早、规模最大、自主知识产权最多的国家大型企业。 亚都公司是国家科技部首批认定的“民营高新技术企业”和中关村科技园区的优秀新技术企业，其品牌是北京市著名商标，其产品“亚都加湿器”和“亚都净化器”是北京市名牌产品。
1010012800070042,瑞而士健康屋,体育,体育用品,,
1010012800070043,OSIM,电器,电子数码,,(OSIM International) 由集团主席沈财福博士于1980年所创立。公司的前身是一家贸易商店，主要是售卖厨房电器和家庭用品。之后，公司开始售卖两种保健产品 - 手提按摩器和反射区滚轴。1987年，公司扩大业务和销售网络，在新加坡、中国香港和中国台湾等市场开设10个分销点，销售家庭用品和保健产品。
1010012800070044,Panasonic,电器,电子数码,,松下电器多年来致力于研究先进技术，为中国消费者提供包括冰箱、电视机、数码相机、调理小家电、空气净化器在内的高品质电器产品。
1010012800070045,OMRON,电器,电子数码,,集团1933年5月10日创业至今的81年中，通过不断创造新的社会需求，已经发展成为全球知名的自动化控制及电子设备制造厂商，掌握着世界领先的传感与控制核心技术。
1010012800070046,三和松石,体育,体育用品,,
1010012800070047,便利电,电器,电子数码,,
1010012800070048,电视,电器,电子数码,,
1010012800070049,SONY,电器,电子数码,,索尼公司是世界上民用及专业视听产品、游戏产品、通信产品核心部件和信息技术等领域的先导之一。它在音乐、影视、电脑娱乐以及在线业务方面的成就也使其成为全球领先的电子和娱乐公司。
1010012800070050,Canon,电器,电子数码,,"佳能（Canon Inc.，キヤノン株式会社）东证1部：7751, NYSE：CAJ，总部设于日本东京大田区下丸子，是一家致力于图像、光学和办公自动化产品的日本公司，产品包括照相机、摄像机、复印机、传真机、影像扫描器和打印机等。"
1010012800070051,联想,电器,电子数码,,联想集团成立于1984年，是中科院计算所投资20万元人民币，由11名科技人员创办，是一家在信息产业内多元化发展的大型企业集团，富有创新性的国际化的科技公司，由联想及原IBM个人电脑事业部所组成。从1996年开始，联想电脑销量一直位居中国国内市场首位；2013年，联想电脑销售量升居世界第1，成为全球最大的PC生产厂商。
1010012800070052,DorDor Horse,服装,儿童装,,
1010012800070053,peek.a.boo,儿童母婴,儿童用品,,"peek.a.boo（中文名字皮卡泡泡），是广州英爱贸易有限公司继英氏之后的第二个自主品牌，以皮皮卡卡、泡泡精灵和大自然的互动为主线，以环保自然、内敛前卫为理念，展现还原孩子本真天性的品牌个性，突显中档价格、高端享受的品牌价值。皮卡泡泡定位“快时尚，国际平价儿童生活馆”,固守""因爱荣耀""的企业价值体系，以更广阔、更淳朴的形式回馈社会大众，帮助家长正确看待生命、认识友谊；学会坚强、勇敢；懂得谦让与合作的重要及分享的意义。"
1010012800070054,海威迩,儿童母婴,母婴用品,,“海威迩” （WHALE'C） 自进入市场以来，即透过一流的品质、独特的品牌形象向外界传达着，海威尔公司有着先进的营销手段和日益庞大的市场网络。公司的数据库和销售配送软件均由专业软件公司为 “海威迩”（WHALE'C）量身订做，从而确保了货品的高效配送和对市场的敏锐反应。
1010012800070055,MoonStar,服装,儿童装,,
1010012800070056,变形金刚,儿童母婴,儿童用品,,
1010012800070057,Naturino,服装,儿童装,,
1010012800070058,LEGO,儿童母婴,儿童用品,,乐高公司创办于丹麦，至今已有80年的发展历史，追本溯源，还得从它的金字招牌LEGO说起。商标“LEGO”的使用是从1934年开始，其语来自丹麦语“LEg GOdt”，意为“play well”（玩的快乐），并且该名字首先迅速成为乐高公司在Billund地区玩具工厂生产的优质玩具的代名词。多年来，“LEGO”图标也变化了多种形式，最新的图标是1998年制作，它是在1973年的版本基础上稍作调整而成，使之更便于在媒体上传播和识别。第一个生产地在丹麦的一所红房子中，那里就是乐高开始的地方。
1010012800070059,Gormiti,儿童母婴,儿童用品,,
1010012800070060,凯利特,儿童用品,儿童母婴,,
1010012800070061,森贝儿家族,儿童母婴,儿童用品,,
1010012800070062,TOMICA,儿童母婴,儿童用品,,Tomica(トミカ)是日本Takara Tomy 公司（前Tomy公司）所生产的系列合金玩具汽车及其相关产品的特指品牌。
1010012800070063,迪士尼,儿童母婴,儿童用品,,
1010012800070064,文具,其他,学习用品,,
1010012800070065,银辉,儿童母婴,儿童用品,,银辉玩具制品有限公司创立于一九七七年，至今已发展成为一家具有规模的国际性玩具公司，产品畅销世界各地。为配合业务的发展，自置于东莞的厂房于一九九三年初落成，成为重点生产基地，接着又在美国、中国北京、成都、广州、上海及武汉分别设立办事处，经销商遍布全国各地。
1010012800070066,Barbie,儿童母婴,儿童用品,,
1010012800070067,FisherPrice,儿童母婴,儿童用品,,"全球第一玩具品牌--美国费雪Fisherprice费雪牌玩具是来自美国的一个婴幼儿玩具品牌. 他是由美泰公司为宝宝量身定做的，姐妹品牌有享誉全球的芭比娃娃。费雪品牌是适合0－5岁的儿童。已有74年历史。美泰公司之费雪系列都竭诚地提供高品质、适龄的产品, 同时也重视玩具游戏的价值、益处、对儿童发展、安全性及如何引导父母亲适时使用产品。因此费雪牌玩具现今是世界上婴幼儿玩具类的第一品牌。"
1010012800070068,利快,儿童母婴,儿童母婴,,利快中国机构的前身为德国利快上市公司（Leifheit AG）1996年在中国香港设立的利快亚洲公司，及其后在中国大陆设立的利快亚洲公司北京代表处，基于德国公司的全球经营战略调整，于2003年撤消办事处并正式改制成为实体内资有限责任公司。
1010012800070069,WOLL,其他,厨具,,早在1974年，Norbert Woll先生开始尝试生产厨房用具并且在1979年成立了Norbert Woll公司。在1983年，WOLL公司推出了第一款采用冷硬铸造工艺生产的锅具，产品包括：锅、罐和烤箱，这些产品至今都是独一无二的—就算在20年后的今天—如果以高质量和一流的烹饪效果来评价。
1010012800070070,多样屋,儿童母婴,母婴用品,,多样屋 领导家居流行，创造生活时尚的TAYOHYA多样屋家居用品生活馆，主营厨房餐具、卫浴、床上居家摆设等系列产品。
1010012800070071,Apple,电器,电子数码,,苹果公司( Apple Inc. )是美国的一家高科技公司，2007年由美国苹果电脑公司( Apple Computer Inc. )更名为苹果公司，在2014年世界500强排行榜中排名第15，总部位于加利福尼亚州的库比蒂诺。苹果公司在1976年4月1日创立，在高科技企业中以创新而闻名，设计并全新打造了iPod和Mac 笔记本电脑（台式电脑）、OS X 操作系统，以及革命性的iPhone和 iPad。苹果公司已连续三年成为全球市值最大公司，在2012年曾经创下6235亿美元记录，2013年后企业市值缩水24%为4779亿美元，但仍然是全球市值最大的公司。
1010012800070072,爱国者,电器,电子数码,,北京华旗资讯科技发展有限公司，是一家1993年创立于北京中关村的高新技术企业。公司自创建以来，始终坚持以“六赢”理念为准则，即确保“大众、代理、员工、公司、供方、社会”参与合作的六方，共同获得合理利益的满足和发展的机会，使公司能够坚实、稳定的发展。
1010012800070073,SONY,电器,电子数码,,索尼公司是世界上民用及专业视听产品、游戏产品、通信产品核心部件和信息技术等领域的先导之一。它在音乐、影视、电脑娱乐以及在线业务方面的成就也使其成为全球领先的电子和娱乐公司。
1010012800070074,SAMSUNG,电器,电子数码,,三星集团是韩国最大的企业集团，包括85个下属公司及若干其他法人机构，在近70个国家和地区建立了近300个法人及办事处，员工总数30余万人，业务涉及电子、金融、机械、化学等众多领域。
1010012800070075,手机,电器,电子数码,,
1010012800070076,中国联通,电器,电子数码,,中国联合网络通信集团有限公司（简称“中国联通”）于2009年1月6日在原中国网通和原中国联通的基础上合并组建而成，在国内31个省（自治区、直辖市）和境外多个国家和地区设有分支机构，是中国唯一一家在纽约、香港、上海三地同时上市的电信运营企业，连续多年入选“世界500强企业”。
1010012800070077,芙儿优,儿童母婴,母婴用品,,芙儿优是中国婴童行业中首个提出婴童睡眠中心的企业，是中国婴童用品行业中最为高端的品牌之一
1010012800070078,英吉利那,儿童母婴,母婴用品,,英吉利那是L’INGLESINA baby婴幼儿产业的品牌，其含义为“英式婴儿车”。早在20世纪60年代，公司的创始人Liviano Tomasi创造出一辆婴儿车，名为“伦敦”系列。后公司将其正式命名“英吉利那”。
1010012800070079,I-Baby,儿童母婴,儿童用品,,i-baby是中国高端婴童领先品牌，涵盖世界顶级童床、童车、婴童服装、婴童家纺、儿童礼服等产品。秉承“天地之美，良心品质”的经营理念和“让下一代高贵成长”的企业使命，全面满足中国婴幼儿家庭的核心基本需求。
1010012800070080,chicco,儿童母婴,母婴用品,,诞生于意大利的Chicco(智高 )，以其十足专业性、高度的安全性及便利性，致力于开发贴心、安全、舒适、方便和可靠的婴幼商品。
1010012800070081,好孩子,母婴用品,儿童用品,,好孩子是全球领先的儿童用品公司及中国最大的母婴产品分销和零售平台，专业从事儿童及母婴产品的研发、制造、分销和零售。
1010012800070082,Infancee,儿童母婴,母婴用品,,Infancee（婴方喜）是美国J.C公司在中国境内的子公司，专门从事著名婴童品牌“婴方喜”（Infancee）的研发、生产与销售。 
1010012800070083,Calisse,服装,儿童装,,
1010012800070084,Gennie’s,儿童母婴,母婴用品,,
1010012800070085,O.C.T.mami,儿童母婴,母婴用品,,公司旗下品牌O.C.T.mami经过十余年的运作，已发展成为国内首个销售过亿的孕妇装品牌，网络遍及全国30多个省市，覆盖各主流百货商场。 2008年更获“中国驰名商标”的殊荣，并入围2008Zero2IPO-Venture 中国最具投资价值100强企业，成为国内孕妇装行业名副其实的第一品牌。
1010012800070086,Hallmark Babies,服装,儿童装,,
1010012800070087,英氏,服装,儿童装,,英氏是国内知名的婴幼儿食品品牌，旗下产品包括婴幼儿配方奶粉及米粉、清清葆、面条、肉酥、葡萄糖、饼干等多个婴幼儿辅食系列。英氏销售网络遍及中国大陆30多个省、市、自治区。英氏以“精致营养”为理念，提供均衡全面的营养补充，为中国宝宝专属定制奶粉，将世界级品质、可全程透明追溯的英氏Smile婴幼儿配方奶粉带给中国宝宝，帮助宝宝健康快乐成长
1010012800070088,AIMER KIDS,服装,儿童装,,
1010012800070089,丽婴房,服装,儿童装,,Les enphants，隶属于上海上海丽婴房婴童用品有限公司，取自法文「孩子们」的涵义。公司主营童装，童鞋，玩具，童床等儿童用品。
1010012800070090,拉比,服装,儿童装,,
1010012800070091,NUK,儿童母婴,母婴用品,,NUK（www.nuk.com.cn）是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。MAPA 公司的前身是创立于1947年德国不莱梅市(Bremen)的Hanseatische Gummiwerke Bachmann & Co. KG，并于60年代陆续并购多家橡胶制品公司，而规模日渐扩大。目前已在全世界70多个国家和地区销售。如今，MAPA公司隶属于在国际橡胶工业中具龙头地位的法国HUTCHINSON集团，而该集团更隶属于国际知名的石油公司-TOTAL S.A.。
1010012800070092,mastela,儿童母婴,儿童用品,,
1010012800070093,Senbodulun,服装,儿童装,,
1010012800070094,童装,服装,儿童装,,
1010012800070095,adidas kids,服装,儿童装,,
1010012800070096,水孩儿,服装,儿童装,,水孩儿"童装品牌， 1995年创立于中国北京。法文品牌名"SOUHAIT"，是中国本土最早的童装品牌。 中文品牌名"水孩儿"，品牌取意于"孩子像水一样的纯净透彻、活泼灵动"；法文品牌名"SOUHAIT"，源自法语，取"希望、美好的祝愿"之意，意指"孩子就是世界的希望，是我们美好的明天"。“水孩儿”童装品牌1995年诞生，主要服务于2-15岁少年儿童，开发以中式为特色，结合休闲、运动风格的各种系列服装产品。
1010012800070097,安奈儿,服装,儿童装,,深圳市安奈儿股份有限公司是一家专业设计、经营中高档童装的服装企业，其前身“安尼尔童装店”于1996年在深圳女人世界开业，1999年注册“Annil安奈儿”品牌，开始走品牌化发展路线。
1010012800070098,安踏儿童,服装,儿童装,,
1010012800070099,派克兰帝,服装,儿童装,,派克兰帝是由国际投资与合作创建的专业童装及儿童用品公司。公司成立于中国童装业尚未起步的1994年，市场排名居行业前茅，产品畅销于全国近200个城市，并已迈进了国际市场。
1010012800070100,常春藤,服装,儿童装,,
1010012800070101,NIKE KIDS,服装,儿童装,,耐克Kids是全球运动产品第一品牌耐克推出的耐克儿童产品系列，为8-14岁的儿童提供品质优秀、功能突出的个性化专业运动、休闲产品。总部位于美国俄勒冈州Beaverton的耐克公司是全球著名的体育用品制造商。该公司生产的体育用品包罗万象：服装，鞋类，运动器材等等。
1010012800070102,Levi's Kids,服装,儿童装,,Levi's（李维斯）是来自美国西部最闻名的名字之一。1853年犹太青年商人Levi Strauss（李维·斯特劳斯）为处理积压的帆布试着做了一批低腰、直筒、臀围紧小的裤子，卖给旧金山的淘金工人。由于这种裤子比棉布裤更结实耐磨而大受欢迎。于是，李维索性开了一家专门生产帆布工装裤的公司，并以自己的名字“Levi's”作为品牌，Levi's（李维斯）的神话也由此展开。
1010012800070103,ELLE Kids,服装,儿童装,,
1010012800070104,ELAND KIDS,服装,儿童装,,
1010012800070105,KENZO KIDS,服装,儿童装,,KENZO是由高田贤三在法国创立的品牌，结合了东方文化的沉稳意境、拉丁民族的热情活泼，大胆创新的融合了缤纷色彩与花朵，创造出活泼明亮、优雅独特的作品。KENZO自1970年起开始在时尚界崭露头角，并于1993年加入LVMH集团，自此KENZO旗下的服装、饰品、餐具以及香水均受到更广大的欢迎。
1010012800070106,BOSS HUGO BOSS,服装,男装,,于1923年，Hugo Boss先生以其名字创立了一家男装生产商。但数年后，因德国经济萧条影响而陷入破产。三十年代至四十年代初，Hugo Boss转为生产德国突击队(Storm Troopers)和德国政治军事组织German SS的制服，而且专门供应纳粹少年团的全套装备。
1010012800070107,AIMER KIDS,服装,儿童装,,北京爱慕有限公司是专业从事品牌内衣设计、生产和营销的现代化企业，总部位于北京望京高新技术产业开发区爱慕大厦，拥有员工近2000人。
1010012800070108,贝登堡首创馆,其他,珠宝工艺品,,
1010012800070109,洪恩,其他,教育,,中国著名幼儿教育机构名称，全称：北京洪恩教育科技股份有限公司，是一家以学前教育软件研发为主业的高新技术企业，致力于点读笔、纸质有声读物、多媒体光盘、益智玩教具的研发生产和销售。
1010012800080000,吉野家,正餐,快餐,,吉野家是一家享有百年历史的著名日本牛肉饭专门店，始创于1899年，在日本筑地鱼市场开设第一间分店。“吉野家”的名字来源于地名，日本的吉野山地区的牛肉饭最为著名，传说是12世纪时候日本名将源义经的爱妾静在掩护义经避难之时，在吉野山把制作牛肉饭的技巧教给了当地居民，于是牛肉饭成为当地的特产美味，“吉野家”之所以这样取名，也是为了说明自己的牛肉饭正宗。
1010012800080001,坛子村韩国料理,餐饮,正餐,01082676165,
1010012800080002,怡优美,其他,珠宝工艺品,,
1010012800080003,凤祥甜品,餐饮,甜品,,
1010012800080004,荣寿司,餐饮,正餐,01082676169,
1010012800080005,面爱面,餐饮,正餐,01082617084,
1010012800080006,祺海轩涮功坊,餐饮,正餐,01062696728,
1010012800080007,听雪轩茶坊,其他,保健品,,
1010012800080008,当代商城会员俱乐部,其他,俱乐部,,
1010012800080009,鼎泰丰,餐饮,正餐,01062696726,鼎泰丰（Din Tai Fung）享誉世界的台湾小笼包专卖店，1972年成立于台湾，几十年间，它走过了从创立品牌到蓬勃发展的辉煌历程，先后在日本、美国、中国香港、新加坡、上海、深圳、无锡等地均开有分店。1993年鼎泰丰餐厅被美国纽约时报评选为“世界十大美食餐厅之一”，在台湾它已成为中华传统美食的代表。很多国内外游客到台湾必到鼎泰丰，只为一尝小笼包的美味。许多名人，如梅尔吉普逊、苏菲玛索、成龙、巩俐、宫泽理惠、张曼玉、周星驰等都成为鼎泰丰的座上客。
1010012800080010,办公区,,,,
